PlayerID,Age,Goals,Assists,Pass_Accuracy,DefensiveDuelsWon,Efficiency_Index,MarketValueEUR
18,35,0,0,86.53846,2,19.307692,80000000
18,35,0,0,86.53846,2,19.307692,30000000
18,35,0,0,86.53846,2,19.307692,3000000
18,32,0,0,86.53846,2,19.307692,30000000
18,19,0,0,86.53846,2,19.307692,30000000
18,21,0,0,86.53846,2,19.307692,30000000
18,24,0,0,86.53846,2,19.307692,80000000
18,32,0,0,86.53846,2,19.307692,60000000
18,18,0,0,86.53846,2,19.307692,30000000
18,33,0,0,86.53846,2,19.307692,120000000
18,23,0,0,86.53846,2,19.307692,1000000
18,32,0,0,86.53846,2,19.307692,5000000
18,34,0,0,86.53846,2,19.307692,500000
18,30,0,0,86.53846,2,19.307692,500000
18,18,0,0,86.53846,2,19.307692,40000000
18,26,0,0,86.53846,2,19.307692,3000000
18,25,0,0,86.53846,2,19.307692,50000000
18,25,0,0,86.53846,2,19.307692,150000000
18,23,0,0,86.53846,2,19.307692,50000000
18,32,0,0,86.53846,2,19.307692,100000000
18,26,0,0,86.53846,2,19.307692,500000
18,31,0,0,86.53846,2,19.307692,20000000
18,21,0,0,86.53846,2,19.307692,60000000
18,24,0,0,86.53846,2,19.307692,15000000
18,17,0,0,86.53846,2,19.307692,100000000
18,26,0,0,86.53846,2,19.307692,2000000
18,36,0,0,86.53846,2,19.307692,30000000
18,29,0,0,86.53846,2,19.307692,20000000
18,18,0,0,86.53846,2,19.307692,1000000
18,29,0,0,86.53846,2,19.307692,1000000
18,25,0,0,86.53846,2,19.307692,5000000
18,34,0,0,86.53846,2,19.307692,60000000
18,31,0,0,86.53846,2,19.307692,3000000
303,35,0,0,78.48101,3,18.696203,80000000
303,19,0,0,78.48101,3,18.696203,8000000
303,25,0,0,78.48101,3,18.696203,5000000
303,22,0,0,78.48101,3,18.696203,1000000
303,33,0,0,78.48101,3,18.696203,80000000
303,34,0,0,78.48101,3,18.696203,15000000
303,31,0,0,78.48101,3,18.696203,120000000
303,23,0,0,78.48101,3,18.696203,10000000
303,36,0,0,78.48101,3,18.696203,1000000
303,23,0,0,78.48101,3,18.696203,20000000
303,31,0,0,78.48101,3,18.696203,50000000
303,28,0,0,78.48101,3,18.696203,40000000
303,24,0,0,78.48101,3,18.696203,8000000
303,27,0,0,78.48101,3,18.696203,30000000
303,35,0,0,78.48101,3,18.696203,120000000
303,25,0,0,78.48101,3,18.696203,8000000
303,25,0,0,78.48101,3,18.696203,50000000
303,36,0,0,78.48101,3,18.696203,10000000
303,24,0,0,78.48101,3,18.696203,60000000
303,24,0,0,78.48101,3,18.696203,5000000
303,27,0,0,78.48101,3,18.696203,2000000
303,19,0,0,78.48101,3,18.696203,120000000
303,25,0,0,78.48101,3,18.696203,50000000
303,20,0,0,78.48101,3,18.696203,10000000
303,34,0,0,78.48101,3,18.696203,80000000
303,33,0,0,78.48101,3,18.696203,20000000
303,26,0,0,78.48101,3,18.696203,30000000
303,27,0,0,78.48101,3,18.696203,120000000
303,33,0,0,78.48101,3,18.696203,20000000
303,36,0,0,78.48101,3,18.696203,1000000
303,29,0,0,78.48101,3,18.696203,150000000
303,23,0,0,78.48101,3,18.696203,2000000
303,31,0,0,78.48101,3,18.696203,30000000
303,32,0,0,78.48101,3,18.696203,2000000
303,29,0,0,78.48101,3,18.696203,150000000
303,31,0,0,78.48101,3,18.696203,120000000
303,32,0,0,78.48101,3,18.696203,1000000
303,24,0,0,78.48101,3,18.696203,150000000
303,23,0,0,78.48101,3,18.696203,10000000
158,25,1,0,63.85542,2,18.771084,5000000
158,17,1,0,63.85542,2,18.771084,1000000
158,24,1,0,63.85542,2,18.771084,50000000
158,21,1,0,63.85542,2,18.771084,3000000
158,34,1,0,63.85542,2,18.771084,2000000
158,35,1,0,63.85542,2,18.771084,60000000
158,22,1,0,63.85542,2,18.771084,8000000
158,22,1,0,63.85542,2,18.771084,8000000
158,29,1,0,63.85542,2,18.771084,2000000
158,34,1,0,63.85542,2,18.771084,500000
158,28,1,0,63.85542,2,18.771084,100000000
158,35,1,0,63.85542,2,18.771084,500000
158,20,1,0,63.85542,2,18.771084,2000000
158,34,1,0,63.85542,2,18.771084,8000000
158,34,1,0,63.85542,2,18.771084,100000000
158,30,1,0,63.85542,2,18.771084,150000000
158,21,1,0,63.85542,2,18.771084,80000000
158,30,1,0,63.85542,2,18.771084,60000000
158,24,1,0,63.85542,2,18.771084,3000000
158,26,1,0,63.85542,2,18.771084,20000000
158,20,1,0,63.85542,2,18.771084,30000000
158,18,1,0,63.85542,2,18.771084,150000000
158,23,1,0,63.85542,2,18.771084,30000000
158,30,1,0,63.85542,2,18.771084,2000000
158,34,1,0,63.85542,2,18.771084,2000000
158,28,1,0,63.85542,2,18.771084,40000000
158,24,1,0,63.85542,2,18.771084,120000000
158,30,1,0,63.85542,2,18.771084,150000000
158,35,1,0,63.85542,2,18.771084,5000000
158,23,1,0,63.85542,2,18.771084,60000000
158,17,1,0,63.85542,2,18.771084,50000000
158,19,1,0,63.85542,2,18.771084,40000000
158,25,1,0,63.85542,2,18.771084,3000000
158,22,1,0,63.85542,2,18.771084,120000000
158,34,1,0,63.85542,2,18.771084,50000000
158,35,1,0,63.85542,2,18.771084,500000
158,35,1,0,63.85542,2,18.771084,50000000
158,20,1,0,63.85542,2,18.771084,10000000
485,26,0,1,73.97260,0,17.794521,500000
485,35,0,1,73.97260,0,17.794521,500000
485,28,0,1,73.97260,0,17.794521,500000
485,19,0,1,73.97260,0,17.794521,30000000
485,30,0,1,73.97260,0,17.794521,10000000
485,26,0,1,73.97260,0,17.794521,2000000
485,25,0,1,73.97260,0,17.794521,40000000
485,22,0,1,73.97260,0,17.794521,1000000
485,36,0,1,73.97260,0,17.794521,8000000
485,27,0,1,73.97260,0,17.794521,30000000
485,31,0,1,73.97260,0,17.794521,80000000
485,27,0,1,73.97260,0,17.794521,5000000
485,19,0,1,73.97260,0,17.794521,2000000
485,19,0,1,73.97260,0,17.794521,15000000
485,17,0,1,73.97260,0,17.794521,60000000
485,17,0,1,73.97260,0,17.794521,20000000
485,36,0,1,73.97260,0,17.794521,2000000
485,26,0,1,73.97260,0,17.794521,30000000
485,36,0,1,73.97260,0,17.794521,500000
485,30,0,1,73.97260,0,17.794521,1000000
485,31,0,1,73.97260,0,17.794521,30000000
485,31,0,1,73.97260,0,17.794521,10000000
485,26,0,1,73.97260,0,17.794521,1000000
485,36,0,1,73.97260,0,17.794521,150000000
485,23,0,1,73.97260,0,17.794521,100000000
485,30,0,1,73.97260,0,17.794521,20000000
485,30,0,1,73.97260,0,17.794521,40000000
485,21,0,1,73.97260,0,17.794521,500000
485,17,0,1,73.97260,0,17.794521,8000000
485,24,0,1,73.97260,0,17.794521,80000000
485,30,0,1,73.97260,0,17.794521,3000000
485,26,0,1,73.97260,0,17.794521,20000000
485,24,0,1,73.97260,0,17.794521,60000000
485,25,0,1,73.97260,0,17.794521,120000000
485,29,0,1,73.97260,0,17.794521,10000000
485,32,0,1,73.97260,0,17.794521,30000000
485,18,0,1,73.97260,0,17.794521,80000000
485,26,0,1,73.97260,0,17.794521,500000
203,29,0,0,76.11940,4,19.223881,60000000
203,17,0,0,76.11940,4,19.223881,1000000
203,30,0,0,76.11940,4,19.223881,60000000
203,21,0,0,76.11940,4,19.223881,3000000
203,18,0,0,76.11940,4,19.223881,50000000
203,17,0,0,76.11940,4,19.223881,50000000
203,23,0,0,76.11940,4,19.223881,5000000
203,22,0,0,76.11940,4,19.223881,120000000
203,18,0,0,76.11940,4,19.223881,120000000
203,30,0,0,76.11940,4,19.223881,150000000
203,24,0,0,76.11940,4,19.223881,2000000
203,31,0,0,76.11940,4,19.223881,120000000
203,30,0,0,76.11940,4,19.223881,8000000
203,24,0,0,76.11940,4,19.223881,60000000
203,36,0,0,76.11940,4,19.223881,2000000
203,19,0,0,76.11940,4,19.223881,1000000
203,18,0,0,76.11940,4,19.223881,60000000
203,28,0,0,76.11940,4,19.223881,60000000
203,22,0,0,76.11940,4,19.223881,30000000
203,27,0,0,76.11940,4,19.223881,3000000
203,33,0,0,76.11940,4,19.223881,40000000
203,35,0,0,76.11940,4,19.223881,50000000
203,19,0,0,76.11940,4,19.223881,2000000
203,33,0,0,76.11940,4,19.223881,80000000
203,18,0,0,76.11940,4,19.223881,100000000
203,21,0,0,76.11940,4,19.223881,10000000
203,33,0,0,76.11940,4,19.223881,100000000
203,27,0,0,76.11940,4,19.223881,5000000
203,25,0,0,76.11940,4,19.223881,80000000
203,18,0,0,76.11940,4,19.223881,50000000
203,22,0,0,76.11940,4,19.223881,8000000
203,24,0,0,76.11940,4,19.223881,150000000
203,20,0,0,76.11940,4,19.223881,60000000
203,19,0,0,76.11940,4,19.223881,50000000
203,29,0,0,76.11940,4,19.223881,80000000
203,24,0,0,76.11940,4,19.223881,3000000
203,35,0,0,76.11940,4,19.223881,30000000
203,34,0,0,76.11940,4,19.223881,1000000
203,22,0,0,76.11940,4,19.223881,150000000
203,27,0,0,76.11940,4,19.223881,30000000
203,26,0,0,76.11940,4,19.223881,100000000
203,20,0,0,76.11940,4,19.223881,120000000
203,36,0,0,76.11940,4,19.223881,150000000
203,26,0,0,76.11940,4,19.223881,30000000
203,33,0,0,76.11940,4,19.223881,60000000
203,21,0,0,76.11940,4,19.223881,40000000
203,26,0,0,76.11940,4,19.223881,15000000
203,35,0,0,76.11940,4,19.223881,60000000
212,17,0,0,91.25000,7,25.250000,5000000
212,19,0,0,91.25000,7,25.250000,8000000
212,30,0,0,91.25000,7,25.250000,40000000
212,18,0,0,91.25000,7,25.250000,100000000
212,20,0,0,91.25000,7,25.250000,80000000
212,18,0,0,91.25000,7,25.250000,40000000
212,29,0,0,91.25000,7,25.250000,100000000
212,29,0,0,91.25000,7,25.250000,20000000
212,18,0,0,91.25000,7,25.250000,120000000
212,22,0,0,91.25000,7,25.250000,2000000
212,28,0,0,91.25000,7,25.250000,100000000
212,36,0,0,91.25000,7,25.250000,60000000
212,26,0,0,91.25000,7,25.250000,1000000
212,34,0,0,91.25000,7,25.250000,10000000
212,30,0,0,91.25000,7,25.250000,3000000
212,32,0,0,91.25000,7,25.250000,40000000
212,31,0,0,91.25000,7,25.250000,3000000
212,26,0,0,91.25000,7,25.250000,2000000
212,28,0,0,91.25000,7,25.250000,1000000
212,35,0,0,91.25000,7,25.250000,1000000
212,27,0,0,91.25000,7,25.250000,50000000
212,35,0,0,91.25000,7,25.250000,80000000
212,24,0,0,91.25000,7,25.250000,10000000
212,20,0,0,91.25000,7,25.250000,150000000
212,34,0,0,91.25000,7,25.250000,500000
212,26,0,0,91.25000,7,25.250000,15000000
212,33,0,0,91.25000,7,25.250000,80000000
212,36,0,0,91.25000,7,25.250000,50000000
212,26,0,0,91.25000,7,25.250000,500000
212,34,0,0,91.25000,7,25.250000,2000000
212,33,0,0,91.25000,7,25.250000,50000000
212,31,0,0,91.25000,7,25.250000,20000000
212,20,0,0,91.25000,7,25.250000,50000000
212,18,0,0,91.25000,7,25.250000,500000
212,18,0,0,91.25000,7,25.250000,3000000
212,34,0,0,91.25000,7,25.250000,3000000
212,19,0,0,91.25000,7,25.250000,30000000
212,34,0,0,91.25000,7,25.250000,15000000
212,36,0,0,91.25000,7,25.250000,2000000
212,31,0,0,91.25000,7,25.250000,50000000
97,21,0,0,60.78431,2,14.156863,1000000
97,31,0,0,60.78431,2,14.156863,2000000
97,35,0,0,60.78431,2,14.156863,5000000
97,36,0,0,60.78431,2,14.156863,15000000
97,32,0,0,60.78431,2,14.156863,8000000
97,18,0,0,60.78431,2,14.156863,50000000
97,27,0,0,60.78431,2,14.156863,15000000
97,25,0,0,60.78431,2,14.156863,8000000
97,22,0,0,60.78431,2,14.156863,3000000
97,27,0,0,60.78431,2,14.156863,50000000
97,20,0,0,60.78431,2,14.156863,5000000
97,25,0,0,60.78431,2,14.156863,500000
97,21,0,0,60.78431,2,14.156863,50000000
97,26,0,0,60.78431,2,14.156863,5000000
97,25,0,0,60.78431,2,14.156863,100000000
97,36,0,0,60.78431,2,14.156863,150000000
97,19,0,0,60.78431,2,14.156863,15000000
97,27,0,0,60.78431,2,14.156863,30000000
97,18,0,0,60.78431,2,14.156863,40000000
97,33,0,0,60.78431,2,14.156863,30000000
97,29,0,0,60.78431,2,14.156863,20000000
97,26,0,0,60.78431,2,14.156863,20000000
97,26,0,0,60.78431,2,14.156863,5000000
97,17,0,0,60.78431,2,14.156863,1000000
97,20,0,0,60.78431,2,14.156863,120000000
97,33,0,0,60.78431,2,14.156863,15000000
97,29,0,0,60.78431,2,14.156863,100000000
97,22,0,0,60.78431,2,14.156863,80000000
97,20,0,0,60.78431,2,14.156863,80000000
97,25,0,0,60.78431,2,14.156863,30000000
97,36,0,0,60.78431,2,14.156863,120000000
97,27,0,0,60.78431,2,14.156863,1000000
97,26,0,0,60.78431,2,14.156863,5000000
97,27,0,0,60.78431,2,14.156863,60000000
97,27,0,0,60.78431,2,14.156863,5000000
97,35,0,0,60.78431,2,14.156863,8000000
97,20,0,0,60.78431,2,14.156863,5000000
97,18,0,0,60.78431,2,14.156863,8000000
97,21,0,0,60.78431,2,14.156863,15000000
97,30,0,0,60.78431,2,14.156863,15000000
97,26,0,0,60.78431,2,14.156863,40000000
97,34,0,0,60.78431,2,14.156863,100000000
97,23,0,0,60.78431,2,14.156863,5000000
97,25,0,0,60.78431,2,14.156863,120000000
97,27,0,0,60.78431,2,14.156863,60000000
120,17,0,0,96.61017,5,24.322034,120000000
120,34,0,0,96.61017,5,24.322034,100000000
120,20,0,0,96.61017,5,24.322034,30000000
120,29,0,0,96.61017,5,24.322034,2000000
120,19,0,0,96.61017,5,24.322034,60000000
120,21,0,0,96.61017,5,24.322034,2000000
120,29,0,0,96.61017,5,24.322034,2000000
120,34,0,0,96.61017,5,24.322034,1000000
120,33,0,0,96.61017,5,24.322034,30000000
120,35,0,0,96.61017,5,24.322034,150000000
120,22,0,0,96.61017,5,24.322034,8000000
120,33,0,0,96.61017,5,24.322034,2000000
120,27,0,0,96.61017,5,24.322034,3000000
120,33,0,0,96.61017,5,24.322034,5000000
120,20,0,0,96.61017,5,24.322034,60000000
120,30,0,0,96.61017,5,24.322034,50000000
120,36,0,0,96.61017,5,24.322034,40000000
120,33,0,0,96.61017,5,24.322034,1000000
120,29,0,0,96.61017,5,24.322034,1000000
120,31,0,0,96.61017,5,24.322034,10000000
120,36,0,0,96.61017,5,24.322034,20000000
120,26,0,0,96.61017,5,24.322034,15000000
120,25,0,0,96.61017,5,24.322034,500000
120,27,0,0,96.61017,5,24.322034,80000000
120,18,0,0,96.61017,5,24.322034,20000000
120,31,0,0,96.61017,5,24.322034,30000000
120,22,0,0,96.61017,5,24.322034,80000000
120,17,0,0,96.61017,5,24.322034,50000000
120,31,0,0,96.61017,5,24.322034,500000
120,33,0,0,96.61017,5,24.322034,80000000
120,35,0,0,96.61017,5,24.322034,40000000
120,35,0,0,96.61017,5,24.322034,120000000
120,22,0,0,96.61017,5,24.322034,1000000
120,33,0,0,96.61017,5,24.322034,10000000
120,17,0,0,96.61017,5,24.322034,10000000
120,36,0,0,96.61017,5,24.322034,500000
120,20,0,0,96.61017,5,24.322034,40000000
120,20,0,0,96.61017,5,24.322034,40000000
120,18,0,0,96.61017,5,24.322034,50000000
120,17,0,0,96.61017,5,24.322034,150000000
120,23,0,0,96.61017,5,24.322034,500000
42,21,1,0,97.43590,2,25.487179,1000000
42,36,1,0,97.43590,2,25.487179,2000000
42,36,1,0,97.43590,2,25.487179,500000
42,31,1,0,97.43590,2,25.487179,500000
42,30,1,0,97.43590,2,25.487179,20000000
42,18,1,0,97.43590,2,25.487179,8000000
42,23,1,0,97.43590,2,25.487179,20000000
42,22,1,0,97.43590,2,25.487179,120000000
42,31,1,0,97.43590,2,25.487179,20000000
42,30,1,0,97.43590,2,25.487179,8000000
42,19,1,0,97.43590,2,25.487179,500000
42,26,1,0,97.43590,2,25.487179,30000000
42,24,1,0,97.43590,2,25.487179,5000000
42,32,1,0,97.43590,2,25.487179,80000000
42,25,1,0,97.43590,2,25.487179,5000000
42,25,1,0,97.43590,2,25.487179,30000000
42,22,1,0,97.43590,2,25.487179,3000000
42,26,1,0,97.43590,2,25.487179,10000000
42,29,1,0,97.43590,2,25.487179,10000000
42,28,1,0,97.43590,2,25.487179,60000000
42,22,1,0,97.43590,2,25.487179,50000000
42,33,1,0,97.43590,2,25.487179,10000000
42,18,1,0,97.43590,2,25.487179,20000000
42,30,1,0,97.43590,2,25.487179,30000000
42,18,1,0,97.43590,2,25.487179,40000000
42,24,1,0,97.43590,2,25.487179,2000000
42,22,1,0,97.43590,2,25.487179,1000000
42,24,1,0,97.43590,2,25.487179,40000000
42,17,1,0,97.43590,2,25.487179,120000000
42,18,1,0,97.43590,2,25.487179,5000000
42,34,1,0,97.43590,2,25.487179,2000000
42,33,1,0,97.43590,2,25.487179,5000000
42,17,1,0,97.43590,2,25.487179,40000000
42,28,1,0,97.43590,2,25.487179,80000000
42,17,1,0,97.43590,2,25.487179,150000000
425,24,0,0,56.25000,3,14.250000,60000000
425,26,0,0,56.25000,3,14.250000,20000000
425,30,0,0,56.25000,3,14.250000,3000000
425,23,0,0,56.25000,3,14.250000,80000000
425,18,0,0,56.25000,3,14.250000,150000000
425,30,0,0,56.25000,3,14.250000,500000
425,17,0,0,56.25000,3,14.250000,5000000
425,28,0,0,56.25000,3,14.250000,15000000
425,36,0,0,56.25000,3,14.250000,8000000
425,29,0,0,56.25000,3,14.250000,80000000
425,20,0,0,56.25000,3,14.250000,500000
425,34,0,0,56.25000,3,14.250000,80000000
425,24,0,0,56.25000,3,14.250000,40000000
425,32,0,0,56.25000,3,14.250000,80000000
425,19,0,0,56.25000,3,14.250000,5000000
425,34,0,0,56.25000,3,14.250000,500000
425,36,0,0,56.25000,3,14.250000,8000000
425,35,0,0,56.25000,3,14.250000,5000000
425,29,0,0,56.25000,3,14.250000,20000000
425,33,0,0,56.25000,3,14.250000,2000000
425,32,0,0,56.25000,3,14.250000,60000000
425,19,0,0,56.25000,3,14.250000,1000000
425,18,0,0,56.25000,3,14.250000,30000000
425,19,0,0,56.25000,3,14.250000,100000000
425,31,0,0,56.25000,3,14.250000,30000000
425,36,0,0,56.25000,3,14.250000,1000000
425,23,0,0,56.25000,3,14.250000,30000000
425,23,0,0,56.25000,3,14.250000,3000000
425,35,0,0,56.25000,3,14.250000,10000000
425,26,0,0,56.25000,3,14.250000,8000000
425,21,0,0,56.25000,3,14.250000,30000000
425,19,0,0,56.25000,3,14.250000,500000
425,35,0,0,56.25000,3,14.250000,3000000
425,36,0,0,56.25000,3,14.250000,20000000
425,29,0,0,56.25000,3,14.250000,30000000
425,35,0,0,56.25000,3,14.250000,120000000
425,25,0,0,56.25000,3,14.250000,120000000
425,33,0,0,56.25000,3,14.250000,100000000
425,29,0,0,56.25000,3,14.250000,100000000
425,22,0,0,56.25000,3,14.250000,3000000
425,36,0,0,56.25000,3,14.250000,8000000
425,19,0,0,56.25000,3,14.250000,80000000
243,26,0,0,90.72165,1,19.144330,40000000
243,31,0,0,90.72165,1,19.144330,5000000
243,22,0,0,90.72165,1,19.144330,50000000
243,19,0,0,90.72165,1,19.144330,8000000
243,19,0,0,90.72165,1,19.144330,8000000
243,30,0,0,90.72165,1,19.144330,2000000
243,32,0,0,90.72165,1,19.144330,500000
243,20,0,0,90.72165,1,19.144330,80000000
243,17,0,0,90.72165,1,19.144330,30000000
243,20,0,0,90.72165,1,19.144330,150000000
243,24,0,0,90.72165,1,19.144330,30000000
243,29,0,0,90.72165,1,19.144330,1000000
243,22,0,0,90.72165,1,19.144330,10000000
243,22,0,0,90.72165,1,19.144330,80000000
243,19,0,0,90.72165,1,19.144330,120000000
243,32,0,0,90.72165,1,19.144330,8000000
243,31,0,0,90.72165,1,19.144330,40000000
243,30,0,0,90.72165,1,19.144330,8000000
243,28,0,0,90.72165,1,19.144330,500000
243,32,0,0,90.72165,1,19.144330,120000000
243,34,0,0,90.72165,1,19.144330,40000000
243,21,0,0,90.72165,1,19.144330,500000
243,29,0,0,90.72165,1,19.144330,60000000
243,33,0,0,90.72165,1,19.144330,20000000
243,34,0,0,90.72165,1,19.144330,3000000
243,26,0,0,90.72165,1,19.144330,5000000
243,31,0,0,90.72165,1,19.144330,8000000
243,35,0,0,90.72165,1,19.144330,100000000
243,22,0,0,90.72165,1,19.144330,120000000
243,25,0,0,90.72165,1,19.144330,20000000
243,35,0,0,90.72165,1,19.144330,30000000
243,32,0,0,90.72165,1,19.144330,40000000
243,32,0,0,90.72165,1,19.144330,8000000
243,17,0,0,90.72165,1,19.144330,20000000
243,24,0,0,90.72165,1,19.144330,150000000
243,25,0,0,90.72165,1,19.144330,5000000
243,22,0,0,90.72165,1,19.144330,40000000
243,29,0,0,90.72165,1,19.144330,10000000
243,30,0,0,90.72165,1,19.144330,8000000
243,24,0,0,90.72165,1,19.144330,5000000
243,20,0,0,90.72165,1,19.144330,60000000
243,22,0,0,90.72165,1,19.144330,20000000
243,20,0,0,90.72165,1,19.144330,500000
243,28,0,0,90.72165,1,19.144330,500000
243,30,0,0,90.72165,1,19.144330,1000000
243,17,0,0,90.72165,1,19.144330,150000000
243,23,0,0,90.72165,1,19.144330,100000000
243,19,0,0,90.72165,1,19.144330,2000000
243,32,0,0,90.72165,1,19.144330,15000000
102,18,0,0,84.44444,0,16.888889,10000000
102,19,0,0,84.44444,0,16.888889,150000000
102,36,0,0,84.44444,0,16.888889,60000000
102,29,0,0,84.44444,0,16.888889,8000000
102,33,0,0,84.44444,0,16.888889,10000000
102,29,0,0,84.44444,0,16.888889,20000000
102,18,0,0,84.44444,0,16.888889,120000000
102,23,0,0,84.44444,0,16.888889,3000000
102,30,0,0,84.44444,0,16.888889,2000000
102,31,0,0,84.44444,0,16.888889,5000000
102,18,0,0,84.44444,0,16.888889,100000000
102,25,0,0,84.44444,0,16.888889,5000000
102,34,0,0,84.44444,0,16.888889,150000000
102,34,0,0,84.44444,0,16.888889,20000000
102,30,0,0,84.44444,0,16.888889,1000000
102,36,0,0,84.44444,0,16.888889,10000000
102,30,0,0,84.44444,0,16.888889,15000000
102,30,0,0,84.44444,0,16.888889,120000000
102,32,0,0,84.44444,0,16.888889,5000000
102,27,0,0,84.44444,0,16.888889,10000000
102,35,0,0,84.44444,0,16.888889,1000000
102,25,0,0,84.44444,0,16.888889,15000000
102,30,0,0,84.44444,0,16.888889,8000000
102,35,0,0,84.44444,0,16.888889,120000000
102,29,0,0,84.44444,0,16.888889,100000000
102,26,0,0,84.44444,0,16.888889,3000000
102,29,0,0,84.44444,0,16.888889,120000000
102,23,0,0,84.44444,0,16.888889,15000000
102,22,0,0,84.44444,0,16.888889,15000000
102,32,0,0,84.44444,0,16.888889,2000000
102,26,0,0,84.44444,0,16.888889,40000000
102,24,0,0,84.44444,0,16.888889,50000000
102,27,0,0,84.44444,0,16.888889,1000000
102,19,0,0,84.44444,0,16.888889,2000000
102,32,0,0,84.44444,0,16.888889,60000000
102,17,0,0,84.44444,0,16.888889,60000000
102,35,0,0,84.44444,0,16.888889,80000000
102,33,0,0,84.44444,0,16.888889,500000
102,30,0,0,84.44444,0,16.888889,20000000
102,23,0,0,84.44444,0,16.888889,100000000
102,22,0,0,84.44444,0,16.888889,80000000
102,20,0,0,84.44444,0,16.888889,8000000
102,23,0,0,84.44444,0,16.888889,60000000
102,27,0,0,84.44444,0,16.888889,120000000
102,29,0,0,84.44444,0,16.888889,1000000
102,17,0,0,84.44444,0,16.888889,120000000
102,17,0,0,84.44444,0,16.888889,5000000
203,29,0,0,87.69231,2,19.538462,60000000
203,17,0,0,87.69231,2,19.538462,1000000
203,30,0,0,87.69231,2,19.538462,60000000
203,21,0,0,87.69231,2,19.538462,3000000
203,18,0,0,87.69231,2,19.538462,50000000
203,17,0,0,87.69231,2,19.538462,50000000
203,23,0,0,87.69231,2,19.538462,5000000
203,22,0,0,87.69231,2,19.538462,120000000
203,18,0,0,87.69231,2,19.538462,120000000
203,30,0,0,87.69231,2,19.538462,150000000
203,24,0,0,87.69231,2,19.538462,2000000
203,31,0,0,87.69231,2,19.538462,120000000
203,30,0,0,87.69231,2,19.538462,8000000
203,24,0,0,87.69231,2,19.538462,60000000
203,36,0,0,87.69231,2,19.538462,2000000
203,19,0,0,87.69231,2,19.538462,1000000
203,18,0,0,87.69231,2,19.538462,60000000
203,28,0,0,87.69231,2,19.538462,60000000
203,22,0,0,87.69231,2,19.538462,30000000
203,27,0,0,87.69231,2,19.538462,3000000
203,33,0,0,87.69231,2,19.538462,40000000
203,35,0,0,87.69231,2,19.538462,50000000
203,19,0,0,87.69231,2,19.538462,2000000
203,33,0,0,87.69231,2,19.538462,80000000
203,18,0,0,87.69231,2,19.538462,100000000
203,21,0,0,87.69231,2,19.538462,10000000
203,33,0,0,87.69231,2,19.538462,100000000
203,27,0,0,87.69231,2,19.538462,5000000
203,25,0,0,87.69231,2,19.538462,80000000
203,18,0,0,87.69231,2,19.538462,50000000
203,22,0,0,87.69231,2,19.538462,8000000
203,24,0,0,87.69231,2,19.538462,150000000
203,20,0,0,87.69231,2,19.538462,60000000
203,19,0,0,87.69231,2,19.538462,50000000
